3.71E+199,1.31E-306,1.22E-306,2.20E+209,2.94E+228,1.11E-296,3.98E-296,1.46E-306,7.28E+199,2.33E+257,3.85E-290,5.51133e-310,5.29E+180,1.67E+243,1.91E+214,8.88E+271,6.65E+170,1.08E-288,5.6741e-310,6.24E+228,4.26E+180,8.82E+199,2.73E+233,2.73E+233,1.17E+243
1.23E+171,5.29E+180,2.98E+180,8.75E+247,1.19E-287,4.27E+180,1.37E+161,6.43356e-310,1.17E+219,1.91E+214,3.76E+180,3.94E-287,6.1074e-310,9.08E+276,1.30E+219,3.76E+180,5.25E-287,5.56566e-310,5.4027e-310,8.66E-307,5.39E+228,2.75E+214,1.38E-286,9.99E-307,1.17E+214
8.71E+252,5.50985e-310,6.20E+223,1.07E+224,8.71E+252,1.31E-285,1.15E+243,7.04E+257,1.42E-285,5.40269e-310,2.63E+267,1.75E+243,3.15E-285,1.26E-306,9.76E+199,1.39E+171,9.25E-285,1.31E-306,1.8861e-308,1.8861e-308,1.8861e-308,1.8861e-308,1.8861e-308,1.8861e-308,1.8861e-308
1.8861e-308,1.8861e-308,1.8861e-308,1.8861e-308,1.8861e-308,1.8861e-308,1.8861e-308,1.8861e-308,1.8861e-308,1.8861e-308,1.8861e-308,1.8861e-308,1.8861e-308,1.8861e-308,1.8861e-308,1.8861e-308,1.8861e-308,7.16E-67,8.98727e-315,1.88614e-308,1.88614e-308,1.88614e-308,1.88614e-308,1.88614e-308,1.88614e-308
1.88614e-308,1.88614e-308,1.88614e-308,1.88614e-308,1.88614e-308,1.88614e-308,1.88614e-308,1.88614e-308,1.88614e-308,1.88614e-308,1.88614e-308,1.88614e-308,1.88614e-308,1.88614e-308,1.88614e-308,1.88614e-308,1.88614e-308,1.88614e-308,1.88614e-308,1.88614e-308,1.88614e-308,1.88614e-308,1.88614e-308,1.88614e-308,1.88614e-308
1.88614e-308,1.88614e-308,1.36E+171,5.88989e-310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.07429e-317,2.09245e-317,0,0,2.09239e-317,2.09236e-317,2.11991e-317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.51751e-317,2.50777e-317,2.51548e-317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.24399e-314,2.59033e-318,2.07429e-317,6.24005e-321,0,0,2.18E-117,2.59033e-318,2.07491e-317,9.73309e-321,2.28061e-317,4.64422e-322,0,0,-1.20E-111,2.59033e-318,2.09236e-317,8.05327e-322,0,0,-1.28E-78,2.59033e-318,2.09245e-317,4.94066e-323
9.88131e-323,0,0,-2.10E-31,2.59033e-318,0,0,-4.04E-28,2.59033e-318,2.09247e-317,9.93072e-322,0,0,-393217,2.59033e-318,0,0,-8.39E+08,2.59033e-318,0,0,-1.99E+12,2.59033e-318,0,0
0,-5.12E+137,2.59033e-318,0,0,-7.49E+145,2.59033e-318,2.09313e-317,1.4822e-323,0,0,-4.40E+153,2.59033e-318,2.09314e-317,1.71935e-321,0,0,-1.18E+189,2.59033e-318,2.09331e-317,7.243e-321,0,0,-4.36E+281,2.59033e-318
2.59033e-318,2.09405e-317,9.28843e-322,0,0,8.83E-305,2.59034e-318,2.09414e-317,2.26776e-321,0,0,4.72E-235,2.59034e-318,0,0,9.26E-232,2.59034e-318,2.09437e-317,2.7223e-321,0,0,1.54E-190,2.59034e-318,2.09465e-317,4.8122e-321
0,1.97E-95,2.59034e-318,2.09513e-317,7.30229e-321,0,0,4.49E+27,2.59034e-318,2.09587e-317,2.81617e-321,0,0,3.11E+60,2.59034e-318,2.09615e-317,2.47033e-322,0,0,4.94E+63,2.59034e-318,0,0,5.52E+116,2.59034e-318
4.5454e-322,0,0,5.39E+133,2.59034e-318,2.09623e-317,6.0523e-321,0,0,9.80E+201,2.59034e-318,2.09684e-317,1.82804e-322,0,0,2.69E+214,2.59034e-318,2.09686e-317,8.10268e-322,0,0,1.89E+234,2.59034e-318,2.09695e-317,1.10671e-321
1.12103e-320,0,0,-1.08E-290,2.59034e-318,2.09818e-317,4.99006e-322,0,0,-1.51E-280,2.59034e-318,2.09824e-317,5.87938e-322,0,0,-2.74E-269,2.59034e-318,2.0983e-317,3.95253e-322,0,0,-2.47E-258,2.59034e-318,2.09834e-317,2.5642e-321
4.39224e-321,0,0,-5.23E-205,2.59034e-318,2.09904e-317,2.47033e-323,0,0,-2.05E-193,2.59034e-318,2.09905e-317,2.47033e-323,0,0,-3.82E-184,2.59034e-318,2.09906e-317,4.06122e-320,0,0,-4.75001,2.59034e-318,2.10312e-317,4.03701e-320
2.38683e-320,0,0,-8.71E+266,2.59034e-318,2.10955e-317,2.62398e-320,0,0,2.91E-267,2.59034e-318,2.11217e-317,2.66301e-321,0,0,5.49E-245,2.59034e-318,2.11244e-317,1.39327e-320,0,0,2.56E-144,2.59034e-318,2.11384e-317,3.74502e-321
1.665e-321,0,0,2.14E-100,2.59034e-318,2.1144e-317,1.61559e-321,0,0,1.54E-84,2.59034e-318,2.11456e-317,1.11017e-320,0,0,8.94E-32,2.59034e-318,2.11568e-317,4.69856e-321,0,0,1.01E-07,2.59034e-318,2.11615e-317,6.47226e-322
1.33398e-322,0,0,1.60E+38,2.59034e-318,2.11655e-317,8.54734e-322,0,0,2.05E+74,2.59034e-318,2.13237e-317,7.41098e-323,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8.48799e-314,6.36E-153,1.28E-153,6.68E+252,3.94E+180,9.30E+242,9.99E-48,2.31E-66,6.72E+223,3.48E-81,2.11E+262,7.35E+223,1.80E+261,6.98E+199,6.20E-91,4.31E-80,5.74E+169,5.31017e-315,1.59745e-318,9.37E-280,9.10E+199,1.46E-301
3.22E-294,6.04E+151,9.7785e-310,6.02E+151,1.39614e-309,1.68E+243,6.77E+223,4.91E-299,2.31E-289,7.27E+223,3.3322e-312,2.31E-289,3.94E+180,4.26E-270,6.32E+233,9.09E+223,6.77E+223,4.91E-299,6.77E+223,1.64E-306,5.37E+149,8.95E+73,1.35E+21,2.99882e-309,7.51E+252
1.50E-266,2.22E+271,1.60E+07,2.11E-289,1.76E-279,5.78E+160,1.29E+248,2.86052e-311,7.51E+252,1.68E+243,2.11E-289,4.45E-308,1.18838e-311,1.68E+117,7.42E-169,1.15E+228,3.10E-281,1.15E+228,3.10E-281,1.15E+228,3.10E-281,1.15E+228,3.10E-281,1.15E+228,3.10E-281
1.64E-306,3.19E-58,2.11E-289,1.06E-278,2.54E+236,9.06E+91,1.27E-277,1.23E+180,8.25E-39,1.19E+190,1.62E-283,6.10E+93,7.2577e-309,9.70E+189,7.32289e-309,2.08E-289,2.12E-278,-1.04E-67,1.08E-65,3.09392e-311,5.67E+279,5.16E+19,3.10E-281,1.30E-307,3.11E+231
-1.04E-67,4.80E+233,3.09392e-311,-5.97E-299,1.41E+87,3.10E-281,1.13E-306,-1.73E-77,-1.04E-67,1.41E-307,-2.00001,3.25E-277,4.08E-71,7.92045e-309,2.08E-289,1.08E-275,-1.05E-67,2.76E-57,3.09392e-311,-8.73E-251,1.43E+87,3.10E-281,5.46635e-311,7.73E+228,5.30E+180
2.12E+214,3.09393e-311,1.41E+12,1.25E+89,3.10E-281,6.05E+247,1.55E+31,2.11E-289,6.30E-286,1.47E+171,1.94E+228,-1.05E-67,4.93E+160,7.51E+252,1.17E+89,3.10E-281,2.06E+45,9.49E+221,2.16E+98,7.62808e-312,3.90E+284,1.64E+74,1.83875e-309,2.21E+161,2.80959e-311
6.97E+252,1.45E+79,1.12007e-309,9.54E+150,2.88E-305,1.35E+21,9.81933e-310,2.26E-307,6.69E+14,-5.64E-169,3.15E+35,6.06899e-312,1.49E+58,8.39E-303,9.32E+68,5.55E-116,3.15E+35,4.67E-300,1.00E+74,2.09E-289,2.87E+24,1.69E+69,7.32E+25,3.41219e-311,8.89812e-309
9.04485e-309,1.34E-284,1.31E-231,8.81E-280,1.07E-173,1.41E+190,8.40389e-309,5.35E-38,9.0775e-309,7.67E-276,5.78E-275,1.53E-275,1.97E-236,3.07E-275,4.09E+149,5.53E-222,6.19E+173,1.45E-231,3.81E+228,1.85E-178,7.34E+223,2.30E+161,6.02E+151,1.64E-306,4.73E-270
6.39E+149,1.08E+26,1.01E-307,1.22391e-308,6.99E+228,8.15E+91,8.96E+91,1.67E+243,7.2577e-309,2.22E+228,9.42E-284,5.03E+180,2.29E+106,3.33E+24,3.68E+228,1.62E-283,6.99E+228,1.82E-306,3.79E-270,1.26E+180,2.11E-289,1.54E-279,4.25E+175,7.2577e-309,2.47E+74
2.08E-289,2.42E-279,7.81E+144,1.14E+63,6.05E+247,7.32289e-309,3.99E+252,1.14E+243,9.3926e-309,1.19E+180,1.73E-306,-1.49E-154,5.82E+180,1.54E-275,3.95E+64,8.20E+06,9.44E+168,7.51E-301,8.81E-280,2.11E-289,8.81E-280,2.11E-289,3.53E-279,5.65E-277,5.30E+218
6.77E-277,5.30E+218,2.15E-276,1.61E-46,3.63928e-311,1.30E-307,1.29E-231,2.08E-289,2.92E-303,-6.62E-169,1.14E-255,-4.34E-164,1.15E-255,-2.85E-159,1.15E-255,-1.86E-154,1.16E-255,-1.22E-149,1.16E-255,-8.01E-145,1.17E-255,-5.25E-140,2.17292e-309,1.39936e-308,1.39067e-309
1.23699e-308,9.95E+86,6.91912e-312,1.29E+98,3.09E-106,3.05793e-311,1.77129e-309,4.68E+25,8.88E+25,1.84E-266,1.68E+117,1.24E+151,2.09E-289,4.73E-270,1.68E+117,1.24E+151,2.38E+93,1.51998e-308,-2.77E+130,7.74E+14,1.20E+180,5.43E-266,4.73E-270,-2.30E+106,9.76E+179
1.69E+69,2.26E-307,6.13905e-311,2.20E+92,6.58E-193,6.10E-242,5.00E+223,6.33E-242,5.03E+223,6.56E-242,3.09E-289,4.75E+29,2.87E+161,3.12582e-311,9.08E+223,2.86057e-311,1.82E+45,1.19E-249,2.66E+233,8.89E+252,6.13905e-311,9.41E+11,-245057,2.86E+161,1.82E-306
3.75E+247,5.30E+180,8.00209e-309,9.98E-307,1.73E-77,3.13E-294,2.09E-289,2.75E+77,2.09E-289,4.73E-270,2.09E+64,1.58E+151,2.04017,8.81E-280,8.64E-307,1.10748e-313,1.46E-306,4.78E-299,-5.12E+149,4.46E+178,-3.35E+154,4.46E+178,1.09E+243,2.83516e-311,2.14E+161
1.65E-279,5.11E-208,3.44E+151,5.36E-208,3.44E+151,1.62E-283,6.77E+247,2.83516e-311,9.28E+242,1.62E-283,3.09E+262,1.62E-283,4.76E+180,1.91276e-308,9.46E+218,1.62E-283,4.07E+180,-1.38E+217,4.49E+178,-9.04E+221,4.49E+178,2.08E-306,1.08E-19,3.98E-242,3.13E-294
1.80E+35,5.89E+25,7.79E-208,7.83E-249,1.80E+35,4.26E+40,5.13E-289,1.13E+63,2.10E-289,8.81E-280,6.68E+184,1.06E+248,2.83516e-311,3.58E+160,1.46E-306,2.05E-289,1.14E+243,2.11E+214,4.42E+72,7.42E+67,5.82E+93,2.11E-289,1.54E-279,9.75E+232,7.92E+179
9.98E+44,4.90E+25,1.96111e-308,5.62E+25,9.09E+44,5.63E-307,8.2993e-311,1.18E+214,1.73E-306,1.11743e-313,-3.10E-265,3.13E-294,2.67E+06,1.20E+16,6.48E-205,2.09E+64,1.81E+45,2.79E+06,7.48E-205,9.64E+189,1.62E-283,2.84405e-312,4.78E-299,8.98E-205,2.41E-306
2.86063e-311,-8.36E-198,1.19E+10,3.96E+252,7.32321e-309,2.05E-289,2.02E-274,9.96E+19,2.06443e-309,2.86063e-311,-1.01E-173,-9.43E+91,1.62E-283,1.11411e-311,9.36E-97,1.55E-204,1.02E-302,7.25802e-309,2.05E-289,5.20E-274,9.98E+19,1.03367e-310,2.86063e-311,-3.44E-135,2.36E-260
7.32321e-309,2.05E-289,1.62E-273,9.99E+19,1.1518e-309,2.86063e-311,-1.17E-96,-2.37E-260,2.70E-283,1.71943e-312,2.68E+154,7.18E-226,1.97E-236,5.62E+25,3.97E+06,2.12E+88,3.05E-225,8.36073e-311,8.71E+150,2.17E+59,5.00E-47,4.33E-217,7.67E+170,2.83517e-311,-7.04E+14
1.46E-303,7.32321e-309,2.05E-289,1.16E-274,1.00E+20,6.14001e-310,3.31898e-311,-2.39E+53,2.82E+289,2.70E-283,7.47002e-312,5.08E-116,1.20E-203,8.67E-299,7.25803e-309,2.05E-289,4.33E-274,1.60E-38,3.20659e-310,2.83517e-311,-8.15E+91,5.26E-217,2.70E-283,7.17294e-312,1.08E-19
2.21E-173,5.16224e-310,3.31898e-311,-2.77E+130,-6.23E+96,3.09E-279,1.05045e-311,9.12E+192,2.39E-203,3.79E-307,2.38E-308,1.80E+35,1.69E+69,4.90E+25,2.15E+116,3.84E+06,8.95E+73,6.37E+20,2.55E-203,4.06E-225,1.80E+35,2.79E+06,3.83E-270,1.06781e-310,6.12E+257
2.11E-289,3.34E-308,8.71E+150,4.90E+25,8.62E-203,9.44E-216,1.80E+35,2.79E+06,1.66E-202,2.08E+64,1.58E+151,3.69E+54,1.08648e-310,3.08E-178,3.12582e-311,5.87E-281,2.80E-308,1.90E-211,2.31932e-313,9.34E+68,-4.01E-05,4.57E+257,2.16E-303,1.36E+69,1.37E-284
2.20E+58,3.91E+107,4.92E+78,3.17E+59,2.57E-210,1.72E+88,4.10E+06,1.19683e-310,2.71E-283,1.20E+180,2.54E-265,6.11E+212,3.91E+233,1.29E-231,3.69E+180,4.38E-193,1.85E+20,9.66E+122,2.75E-135,6.85E+180,5.08E-116,6.85E+180,9.36E-97,1.24E+224,2.55E-265
2.40E+20,2.97E+31,2.49E+20,3.55E+194,2.02E+267,2.00001,1.14E+243,4.27E-38,1.31E+89,6.05E-66,6.81E+38,3.76E+233,8.3233e-309,2.89E+74,2.70E-77,6.29E+93,1.64E-306,7.12E-307,9.88E+78,1.16E-67,5.33E+06,7.88E+73,2.05E-289,2.83E+161,3.49E+11
3.26E-307,1.35702e-310,1.39E+98,3.38E+69,1.89E+98,1.89E+98,1.89E+98,1.89E+98,1.89E+98,1.89E+98,3.27E-159,4.08E-307,1.65E+93,3.56E-159,3.12E+88,6.49E+73,1.66E+151,4.52E-307,5.81E+54,7.12E+106,3.84E+06,2.79E+45,1.75E+103,1.66E+151,1.89E+98
1.58E+74,1.66E+151,4.52E-307,4.04E+88,5.08E+06,5.62E-307,1.72E+88,1.89E+98,3.37E+30,7.14E+106,4.08E-307,3.92E+112,1.89E+98,2.26E-307,1.29E+98,7.14E+106,1.45E+79,1.66E+151,7.08E+25,5.38E+11,7.11E+106,1.42E+64,4.08E+93,-5.72E+14,4.04E+88
6.35E+25,1.89E+98,7.11E+106,2.26E-307,1.08E+26,8.29E+150,-4.54E+43,1.65E+98,-5.57E+303,1.20E+16,7.14E+106,5.62E-307,5.38E+11,1.92E-301,9.32E+25,1.26E-296,6.84E+25,2.85E-159,2.21E+35,7.86E+20,2.68E+98,3.04E-307,7.07E+30,3.84737e-311,7.13E-251
7.75E-188,2.05E-289,1.59E+150,9.77E+199,5.45384e-310,9.77E+199,1.04E-306,5.83E+252,9.08E-307,6.98E-251,2.02E+180,9.08E+223,1.40656e-310,3.53E+289,2.12E+161,3.60E-308,9.68E-308,1.06E-168,-4.84E+291,4.91E+252,5.14E-275,7.66E-184,3.13E-294,3.06E-241,2.05E+150
2.58E-297,2.66E+98,7.30E+256,9.83E+165,1.42961e-310,2.75E-135,5.39E+228,3.66E+233,1.71E+161,6.97E+252,2.87E-298,1.80E-130,3.99E+252,-3.74E-05,1.78E+194,2.71E-291,1.38E+219,4.90E-299,2.05E-289,2.89E-298,5.30E+180,1.97E+26,1.98E+79,4.91E-299,1.00E-226
8.91E+252,-8.59E-174,9.23E+159,1.51565e-309,6.53E-301,3.01E+214,1.20508e-310,2.10E-303,7.47E-301,1.25E-306,1.36775e-314,9.36E-97,7.66E+151,1.89E+79,1.14E+243,1.64E-306,1.3594e-312,3.23791e-319,1.52266e-310,1.36E+248,4.49E-273,1.24E+224,1.42E+241,1.56E+184,4.49E-273
2.06E+161,2.16E+233,1.51564e-309,1.71E+232,2.64E+180,1.94368e-308,1.50E+161,-3.17E+48,2.76E+40,1.01E-307,1.18E-125,2.64E+180,4.56E-140,4.78E+180,1.82E-306,2.58E-231,2.83E-303,-8.59E-174,3.90E-308,5.3102e-315,-8.67E+127,4.06163e-315,1.02E-172,1.82E+54,4.86E-63
8.28E-169,-8.58E+303,1.35945e-312,-1.43E-100,-2.38E-212,2.09E-53,1.49E-226,3.14E-126,9.36E-97,5.38E+151,1.49E-74,6.81E+38,7.29E-304,9.87E-225,4.73E-125,6.04E-116,2.09E-53,2.86E-307,1.19E-263,6.1132e-315,4.22159e-309,9.32796e-320,4.17E+199,9.31E+242,2.18E-303
-1.56E-207,9.31E+242,1.40E-306,-1.00E-226,4.69E+257,5.30E+180,-2.68E+154,1.36297e-312,9.49E+170,7.47E-304,1.85242e-309,8.80E+199,1.17336e-311,7.49E+247,2.18E-303,2.32E-23,3.48043e-310,7.46014e-316,4.28E-308,1.84E-223,1.2516e-308,-3.65E+48,4.54E-298,3.48043e-310,7.46014e-316
4.66E-10,1.51086e-311,1.44E-225,3.48072e-310,7.29E-304,5.78E-33,4.66E-10,1.77823e-311,2.49E-177,2.20E+78,4.86E-63,2.16656e-311,5.31122e-315,5.69164e-320,1.05E-176,4.91E+44,5.16E+120,1.79E-307,2.08826e-310,1.72E-297,1.79E-307,2.09356e-310,2.46171e-312,5.31119e-315,1.07E+87
1.46402e-310,1.35956e-312,7.66E-303,8.92E+44,1.34E-284,6.56E+250,7.73E-303,1.67E-220,1.97E-122,3.48057e-310,5.88E-39,1.79E-307,2.10651e-310,5.31096e-315,4.54E-308,1.29E-231,1.37E-48,2.0746e-317,4.88595,6.43E-308,1.35971e-312,-1.60E+136,2.92E+48,1.79E-307,2.13643e-310
-2.92E+48,8.87E-303,3.48106e-310,8.38851e-313,5.3116e-315,7.10E+302,1.4088e-310,7.34E+223,8.42E+252,1.51922e-309,5.31169e-315,3.9209e-320,3.85E-34,2.16E-303,-6.19E+15,-1.23E-178,1.79E-307,1.61123e-310,1.93E+88,5.33E+233,-2.32E+77,2.28E-159,7.29E-304,4.73E+180,5.93695e-312
1.84E+47,9.19E+242,3.09E-308,4.00635e-310,5.57E+233,2.48E-265,6.1132e-315,4.91E+252,2.48E-265,6.11319e-315,4.78E+180,5.9275e-312,1.56498e-312,9.71E+189,1.28E+111,-3.00148,1.19E+194,1.68E+243,2.48E-265,6.11318e-315,9.78E+199,2.18E-187,2.86E-307,8.74E+189,9.49E+170
7.27E+175,1.04E+34,2.65E+180,1.04E+34,2.57E+151,2.00E-306,9.41E+150,5.25E+170,5.70E-80,2.14E+161,2.88E+161,2.88E+161,5.29E-308,9.41E+150,3.51E+151,5.39E+151,4.85E-137,5.33E-308,2.07E+161,3.51E+151,7.53977e-311,2.57E+151,9.52E-307,9.41E+150,1.20E-72
1.35703e-310,9.41E+150,1.15E-19,6.63E+271,1.83E-137,1.47E+224,7.27E+199,1.30E+161,5.51E-308,9.41E+150,1.88E+166,-4.62E+208,3.47E-308,9.06E+271,5.98E+14,7.35E+223,3.60E+252,2.12E-303,7.35E+223,2.07E+161,8.90E+252,9.83E+97,3.10E+65,2.56E+151,1.12E+200
7.34E+223,2.15E+218,2.86106e-311,1.49866e-312,7.35E+223,9.04E+271,6.01E+175,1.15E-209,1.51E+267,1.82E-306,4.89E-294,2.51547e-317,1.95E+233,1.82E-306,4.89E-294,2.51545e-317,1.90E+151,1.16E+151,3.85E+06,6.35E+197,7.35E+223,2.75E+214,1.34E+185,3.35E-302,7.35E+223
1.68E+243,2.10E-303,1.51E+267,1.71E+161,3.79E-302,5.48E+247,3.60E+252,3.84E-127,2.31313e-314,2.65E+180,1.14E+243,-1.52E+82,1.17147e-311,9.31E+242,1.5185e-309,1.69E+190,5.05E+180,1.96E+243,1.97E-236,1.60E-255,5.92153e-312,6.15E-308,1.388e-310,2.07E+161,7.18E-251
6.20E+223,2.03E+236,1.40647e-310,9.49E+170,1.17136e-311,8.96649e-310,2.41E+233,1.97E-122,1.97E-236,1.77125e-309,4.94E-61,9.77E+199,9.49E+170,3.02E+69,7.66E+151,1.71E+161,-5.98E+14,5.02E+180,6.79E+199,3.81E+180,6.01E+175,2.06E-274,1.57E-173,2.78E+233,3.53E-111
1.17E+200,7.67E+218,1.82E-306,1.30E-197,7.34E+223,7.49E-304,1.16E-135,7.62183e-313,1.07E-67,2.10E-303,5.02E+180,3.76E+199,3.23E+209,-5.29E-303,2.28115e-311,2.73E-100,1.28E-153,2.05E+189,2.51E-91,1.14E-36,4.51E-61,8.79E+252,9.56E-308,1.14E+243,-7.39E+196
1.46E-306,1.29E+248,3.69E+139,1.91E+137,-3.86E-112,-1.82E-39,3.67E+228,3.44826e-314,5.88E-39,4.78E-299,1.54E+262,2.11E-289,6.14E+149,7.36E+223,8.89E+252,9.37E-280,3.09E+161,6.62E-169,4.62E+281,1.97E-130,5.31E+228,1.40E-152,4.24E+175,2.02E-284,9.09E+223
3.60E+252,8.19105e-312,8.45E+252,3.94E+180,2.12E+265,1.81E-306,2.05E-289,2.57E-289,7.27E+223,1.12E+219,-6.78E+120,9.58E+199,1.27E-299,7.07E-304,1.03984e-311,9.29E+242,2.3089e-309,9.30E+199,6.97E+252,6.85E+180,7.23E-275,1.06E+248,7.27E+223,2.99E+262,2.06083e-311
6.98E+228,2.38E-77,7.24E+223,5.50E+247,1.56E-72,2.86E+257,5.50E+247,1.02E-67,5.50E+228,2.07E+161,1.82E-306,2.27E-269,4.72E+257,5.02E+180,1.01475e-311,1.25E+243,9.04E-280,4.70E+231,3.51E+151,-6.88E+145,1.19E+190,9.27E+199,2.59781e-309,1.34E+185,5.60E+199
-7.14E+304,5.50E+247,4.81E+233,7.12E-304,6.77E+247,2.64E+180,5.41606e-312,5.37E+151,2.51E+180,2.80E+101,4.98E+151,-8.24E+304,5.49E+247,1.12E+224,1.20E+111,2.05E-289,6.77E+223,1.64E-306,1.81E-306,3.79E-270,-3.16E-110,9.46E+218,2.05E-289,1.81E-306,5.88E+149
1.81E-306,4.73E-270,9.53E-307,3.99E+252,1.70E+190,9.53E-307,1.38E-279,1.94E-299,1.03E-43,1.81E-306,8.13E+228,1.73296e-309,5.93E-275,1.11254e-308,3.60E+252,2.45305e-311,9.99E-307,3.79E-270,-2.11E+145,5.60E+223,9.02081e-312,9.55E-307,7.57E-270,5.21E-164,1.32E+185
